id,gender,area,qualification,income,marital_status,vintage,claim_amount,num_policies,policy,type_of_policy,cltv
17234,Female,Urban,Bachelor,7.3,0,6,6255.0,More than 1,A,Platinum,161952
40979,Male,Rural,Bachelor,9.11,1,3,0.0,More than 1,B,Platinum,124104
50083,Male,,Bachelor,13.03,0,6,4361.0,1,C,Gold,35640
20392,Female,Urban,High School,5.69,1,1,4283.0,1,A,Silver,34596
69429,Male,Urban,Others,4.22,0,5,2832.0,More than 1,B,Platinum,181980
3833,Female,Rural,High School,9.69,1,3,2254.0,More than 1,A,Silver,71868
31991,Male,Urban,High School,4.92,0,4,5619.0,1,B,Platinum,68148
85606,Female,Urban,High School,1.46,1,2,4988.0,More than 1,A,Platinum,67788
71785,Female,Urban,Bachelor,3.94,1,5,9200.0,More than 1,C,Platinum,76188
81436,Female,Urban,High School,69.98,1,7,,More than 1,B,Platinum,71484
56032,Male,Urban,Bachelor,8.14,0,4,6406.0,More than 1,A,Silver,109260
52776,Female,Urban,Bachelor,9.72,1,5,0.0,More than 1,B,Platinum,353172
29688,Female,Urban,Bachelor,2.16,1,4,6623.0,More than 1,B,Platinum,102420
60476,Male,Rural,High School,46.01,1,7,2682.0,More than 1,A,Platinum,346404
44655,Female,Rural,Bachelor,9.12,1,3,2877.0,1,B,Platinum,58920
3586,Male,Urban,High School,5.37,1,5,6602.0,1,A,Platinum,34368
57787,Female,Urban,Bachelor,24.53,1,5,5313.0,More than 1,A,Platinum,176784
52461,Male,Urban,Bachelor,9.81,0,5,10294.0,More than 1,A,Silver,441216
45886,Male,Urban,High School,36.66,0,6,8834.0,More than 1,B,Gold,304680
34696,Male,,Bachelor,8.67,1,6,5730.0,1,A,Platinum,29628
79015,Male,Rural,Others,29.27,1,8,0.0,1,B,Silver,61524
10699,Male,Urban,Bachelor,9.65,1,7,3981.0,More than 1,A,Platinum,70260
23747,Female,Urban,Bachelor,14.42,1,4,4273.0,More than 1,B,Platinum,134868
10798,Male,Urban,High School,3.88,1,5,4076.0,More than 1,A,Platinum,61716
68070,Female,Urban,Bachelor,6.02,1,2,5229.0,1,A,Silver,58908
23776,Male,Urban,High School,6.08,0,8,0.0,More than 1,A,Platinum,307416
67359,Male,Urban,High School,8.82,1,3,2779.0,1,A,Platinum,30684
41854,Female,Urban,Others,5.18,1,5,0.0,1,A,Gold,30852
56147,Male,Rural,High School,5.64,1,3,2573.0,More than 1,C,Platinum,139188
56148,Female,Rural,Bachelor,71.31,0,6,3783.0,More than 1,A,Platinum,75168
24101,Female,Urban,High School,34.89,0,1,3330.0,More than 1,,Platinum,139860
57886,Female,Urban,High School,5.49,0,8,11634.0,More than 1,C,Platinum,119052
65236,Male,Urban,High School,6.48,1,7,5007.0,1,B,Silver,38388
5476,Male,Urban,High School,2.01,0,6,6268.0,More than 1,A,Gold,536796
41170,Male,Urban,High School,9.6,0,0,5621.0,More than 1,A,Gold,37680
67676,Female,Urban,Bachelor,3.34,0,2,5204.0,1,A,Silver,44112
3993,Female,,Bachelor,,0,6,5969.0,1,,Platinum,48396
33422,Male,Urban,High School,5.12,1,7,0.0,More than 1,B,Platinum,100332
13600,Female,Urban,High School,5.59,0,6,3495.0,More than 1,A,Silver,177564
6867,Male,Urban,High School,9.14,1,4,2588.0,More than 1,A,Platinum,63276
44910,Male,Urban,Bachelor,0.45,1,5,3981.0,More than 1,B,Platinum,322932
46885,Male,Urban,High School,8.93,0,4,9378.0,More than 1,A,Platinum,123024
85921,Female,Urban,Others,8.68,1,4,7457.0,More than 1,A,Gold,188652
5215,Female,Urban,High School,8.02,1,7,,More than 1,A,Platinum,67404
1409,Male,Urban,High School,7.47,1,5,3459.0,1,A,Platinum,35700
32592,Female,Urban,High School,5.51,0,6,6268.0,1,A,Gold,31032
31181,Male,Urban,Bachelor,8.65,1,6,4037.0,More than 1,A,Platinum,98604
31302,Male,Urban,Bachelor,8.35,0,5,3196.0,1,,Gold,33168
72794,Male,Urban,High School,8.17,1,6,4369.0,More than 1,A,Platinum,85680
79572,Male,Urban,Bachelor,55.24,1,1,3175.0,More than 1,A,Platinum,104796
37842,Male,Urban,Bachelor,6.72,1,5,3436.0,1,A,Platinum,36372
16696,Male,Rural,High School,11.5,1,5,0.0,1,B,Gold,45072
16863,Male,Urban,Bachelor,6.65,1,4,3649.0,More than 1,A,Silver,109392
53789,Male,,Bachelor,6.38,0,3,5009.0,More than 1,A,Gold,95472
17383,Male,Urban,High School,3.39,0,5,,1,A,Silver,34332
36308,Male,Urban,High School,8.39,1,6,3869.0,More than 1,A,Platinum,58224
48865,Male,Urban,Bachelor,4.87,1,1,,More than 1,A,Platinum,152988
77767,Male,Urban,Bachelor,,1,5,3583.0,More than 1,B,Platinum,74592
82220,Female,Rural,Bachelor,3.93,0,1,5981.0,1,A,Platinum,31788
8481,Female,Rural,Bachelor,,1,2,3423.0,More than 1,A,Platinum,45384
41336,Female,Urban,Bachelor,86.81,0,7,0.0,More than 1,A,Platinum,68328
8320,Male,Urban,Bachelor,4.62,0,2,6887.0,More than 1,A,Platinum,74304
13918,Male,,High School,5.71,1,4,,More than 1,A,Platinum,56808
73272,Female,Rural,High School,2.37,0,3,2202.0,More than 1,B,Platinum,69264
51504,Female,Urban,High School,39.97,0,3,6320.0,More than 1,A,Silver,370932
8927,Male,Rural,High School,8.21,1,5,4883.0,More than 1,A,Platinum,72732
3028,Female,Urban,High School,5.85,1,4,0.0,1,A,Silver,33204
80702,Male,Rural,High School,2.72,1,2,6772.0,1,B,Gold,54492
49876,Female,,High School,9.0,1,6,8507.0,More than 1,B,Platinum,296136
78933,Male,Urban,High School,2.84,1,3,8943.0,More than 1,B,Platinum,62544
13001,Male,Urban,High School,2.62,1,6,0.0,More than 1,B,Platinum,55344
73466,Male,Urban,High School,2.03,0,7,6819.0,1,A,Silver,59160
70484,Male,Urban,High School,2.57,0,5,3615.0,1,A,Platinum,30492
80025,Male,Urban,High School,8.13,1,7,5089.0,More than 1,A,Platinum,133116
66057,Male,,High School,9.82,0,2,7900.0,More than 1,A,Silver,329124
13750,Male,Urban,High School,7.49,0,6,7237.0,More than 1,A,Silver,177480
65552,Female,Rural,Bachelor,18.58,1,1,0.0,1,A,Silver,29664
49496,Male,Urban,High School,7.41,1,2,4014.0,More than 1,A,Gold,228204
23559,Male,Rural,High School,,1,2,0.0,More than 1,A,Silver,60552
52154,Male,Urban,High School,8.82,0,7,3765.0,1,C,Silver,53904
71714,Female,Urban,Bachelor,6.18,0,2,7088.0,More than 1,B,Silver,73728
88464,Male,Urban,High School,2.74,1,2,4557.0,1,A,Gold,32604
39267,Male,Urban,Bachelor,52.26,0,6,4254.0,More than 1,C,Gold,102960
20745,Male,Urban,High School,8.99,1,5,,More than 1,A,Platinum,63612
87254,Male,Rural,High School,5.24,0,4,0.0,More than 1,B,Platinum,76152
1309,Male,Urban,Bachelor,9.01,1,7,7020.0,More than 1,A,Platinum,67308
17332,Female,Urban,High School,4.36,0,7,3777.0,More than 1,A,Gold,67212
26292,Male,,High School,,0,2,4310.0,More than 1,C,Silver,166920
23257,Female,Rural,Others,8.08,0,1,0.0,1,A,Gold,29712
51356,Male,Urban,High School,8.66,1,3,6786.0,More than 1,A,Platinum,95412
66270,Female,Urban,High School,21.36,1,6,5989.0,More than 1,A,Silver,44328
15061,Male,Urban,High School,6.84,0,1,3942.0,More than 1,A,Platinum,31140
64792,Male,Urban,Bachelor,7.06,1,4,8017.0,More than 1,B,Platinum,192372
35750,Female,Rural,Bachelor,48.65,1,7,4049.0,More than 1,B,Silver,32868
72277,Female,Rural,High School,49.07,1,6,0.0,More than 1,A,Gold,62952
43910,Male,Urban,High School,57.28,1,6,,More than 1,A,Gold,48720
41063,Female,Urban,Bachelor,8.77,1,1,3962.0,1,C,Gold,63156
52559,Male,Urban,High School,5.34,1,7,6537.0,More than 1,A,Platinum,105180
35211,Male,Urban,Bachelor,2.14,1,6,3753.0,1,A,Gold,31116
63391,Female,,High School,4.33,1,3,2695.0,More than 1,A,Silver,107880
41910,Male,Urban,High School,8.0,1,2,4308.0,1,A,Gold,68976
87112,Female,,Bachelor,97.44,0,3,5278.0,1,A,Gold,58524
1363,Female,Rural,Bachelor,4.03,1,6,0.0,1,B,Platinum,28368
57811,Female,Rural,High School,9.91,0,6,2519.0,More than 1,,Platinum,33468
21952,Male,,Others,3.95,0,6,4557.0,1,A,Platinum,68088
6548,Male,Urban,High School,,1,4,7010.0,More than 1,B,Silver,174588
87754,Female,Urban,High School,6.04,1,1,6627.0,More than 1,A,Platinum,62892
57865,Female,Urban,High School,6.86,1,4,4588.0,More than 1,A,Gold,68484
61442,Female,Rural,High School,4.43,1,2,8691.0,1,A,Silver,31476
46366,Male,Urban,High School,2.59,1,6,3690.0,More than 1,B,Platinum,67236
79181,Male,Rural,High School,5.09,1,6,0.0,1,B,Platinum,57264
7864,Male,Rural,High School,31.79,1,6,2339.0,More than 1,A,Gold,115752
75239,Female,Urban,High School,5.86,1,5,7600.0,More than 1,A,Platinum,76464
14908,Female,Urban,High School,54.18,0,7,3688.0,More than 1,A,Gold,230544
65366,Male,Urban,Bachelor,5.14,1,5,6888.0,More than 1,B,Silver,112980
22197,Female,Urban,Bachelor,6.54,1,7,8155.0,1,A,Platinum,29652
58603,Male,Rural,High School,96.71,1,7,2007.0,1,A,Silver,33708
87960,Female,Rural,Bachelor,6.74,0,4,5053.0,1,A,Platinum,27216
84174,Male,Urban,Bachelor,41.22,1,6,18275.0,More than 1,A,Platinum,147084
75562,Male,Urban,Bachelor,0.7,0,2,7129.0,More than 1,A,Silver,35664
57922,Male,Urban,Bachelor,8.15,0,5,5132.0,1,C,Platinum,58272
36577,Female,,Bachelor,6.87,0,4,9676.0,More than 1,A,Platinum,103884
16437,Female,Rural,High School,,0,6,0.0,1,A,Platinum,46296
37465,Female,Urban,High School,6.12,0,6,7932.0,1,B,Platinum,39924
49658,Male,Urban,High School,6.69,0,3,6881.0,More than 1,B,Platinum,407328
447,Female,Rural,Bachelor,92.46,0,4,0.0,1,B,Platinum,33816
86296,Male,Rural,High School,84.42,1,1,2583.0,1,A,Platinum,59496
51785,Female,Urban,High School,8.02,0,4,5666.0,More than 1,A,Platinum,96588
83709,Female,Rural,High School,71.5,1,7,,More than 1,B,Platinum,66840
3422,Female,Urban,High School,8.66,1,8,5864.0,More than 1,,Platinum,63936
82868,Male,Urban,High School,,1,0,2947.0,1,A,Gold,46344
53906,Male,Urban,High School,,1,5,0.0,1,A,Gold,58416
55619,Female,Urban,Others,8.97,1,3,4350.0,More than 1,A,Gold,57420
85708,Female,Urban,High School,8.95,0,6,0.0,More than 1,C,Silver,152988
42325,Female,Urban,High School,4.79,1,1,0.0,More than 1,A,Gold,66948
51361,Male,Urban,High School,5.13,0,6,11941.0,More than 1,,Platinum,64524
31201,Male,Urban,High School,4.73,1,2,4001.0,More than 1,A,Gold,164076
85633,Male,Urban,Bachelor,8.03,0,4,4032.0,More than 1,A,Platinum,60960
28249,Male,Urban,Bachelor,5.69,0,7,2030.0,More than 1,A,Platinum,61116
55500,Male,Rural,High School,9.7,0,2,2643.0,More than 1,B,Platinum,72168
43004,Female,Rural,Bachelor,8.65,1,2,2515.0,More than 1,A,Platinum,101004
54955,Male,Urban,High School,8.58,1,4,4627.0,More than 1,A,Gold,61080
72983,Male,Urban,Bachelor,6.9,1,5,4149.0,More than 1,A,Platinum,54756
52014,Male,Urban,High School,7.68,1,2,5751.0,More than 1,A,Gold,97872
11168,Male,Urban,High School,4.56,1,7,2968.0,More than 1,C,Silver,71796
49645,Male,Urban,High School,5.25,1,6,,More than 1,A,Gold,61980
16817,Female,Rural,High School,9.55,0,5,0.0,1,A,Platinum,50400
70755,Male,Rural,High School,6.99,0,8,0.0,More than 1,B,Platinum,64104
66808,Male,Rural,High School,57.3,0,6,0.0,More than 1,B,Platinum,204168
40776,Male,Urban,Bachelor,4.62,1,8,2775.0,More than 1,,Platinum,66228
87834,Male,Urban,High School,3.28,1,6,5338.0,More than 1,,Gold,64476
88240,Female,Urban,Bachelor,4.38,0,6,5930.0,More than 1,B,Platinum,72540
86140,Male,Rural,Bachelor,7.39,1,5,3935.0,More than 1,A,Gold,135612
16661,Female,Urban,High School,9.56,1,3,6446.0,More than 1,,Platinum,33000
50386,Male,Rural,Bachelor,8.47,0,6,2895.0,More than 1,,Silver,49332
51475,Female,Urban,High School,,1,0,3795.0,More than 1,A,Platinum,59868
11366,Female,Urban,High School,6.34,1,4,0.0,More than 1,A,Silver,64656
50310,Female,Urban,High School,9.53,0,7,2353.0,More than 1,A,Silver,62064
73935,Female,Rural,High School,2.77,1,1,0.0,1,A,Gold,52644
62992,Female,Urban,Bachelor,2.42,1,4,5432.0,More than 1,A,Platinum,359808
76166,Female,Urban,Bachelor,98.1,0,1,6200.0,More than 1,A,Platinum,58932
24294,Female,Urban,High School,11.57,1,0,6847.0,More than 1,A,Platinum,60864
13458,Male,Urban,High School,7.84,0,4,6346.0,1,C,Silver,28080
84354,Male,Rural,Bachelor,3.58,1,6,0.0,More than 1,A,Platinum,53568
42704,Male,Rural,Bachelor,8.14,1,4,3688.0,1,A,Gold,32964
78678,Male,Urban,Bachelor,6.52,1,4,6629.0,1,A,Gold,72168
9235,Female,Urban,High School,2.93,0,5,3375.0,More than 1,A,Platinum,92520
88826,Female,Urban,High School,4.62,0,3,7805.0,More than 1,A,Platinum,34596
37105,Male,Rural,Others,,1,3,3405.0,1,A,Platinum,34632
82437,Female,,Bachelor,24.72,0,6,,More than 1,,Silver,64704
78672,Male,Urban,High School,2.43,1,7,6648.0,1,A,Silver,32508
38100,Male,Urban,Bachelor,4.71,1,7,2046.0,More than 1,B,Platinum,69744
27706,Male,Urban,Bachelor,22.36,1,1,3528.0,1,B,Silver,36312
68558,Female,Rural,Bachelor,9.35,1,8,0.0,More than 1,B,Gold,65184
16411,Male,Urban,High School,8.26,1,5,2669.0,More than 1,A,Platinum,98100
53888,Female,Urban,Bachelor,98.36,0,6,,1,,Gold,33816
76061,Female,Rural,Bachelor,8.41,0,6,0.0,More than 1,C,Platinum,84300
34200,Male,,Bachelor,4.12,1,4,,1,C,Silver,56832
59689,Male,Rural,Bachelor,6.47,1,0,0.0,More than 1,A,Platinum,99648
36844,Female,Urban,High School,8.16,1,6,2660.0,More than 1,B,Platinum,62148
47945,Male,Rural,High School,8.86,1,2,2682.0,1,B,Silver,34416
68462,Male,Urban,Bachelor,4.55,0,6,3968.0,More than 1,,Platinum,44244
17047,Male,Urban,High School,5.3,0,0,6747.0,1,A,Platinum,103524
9843,Male,Urban,High School,8.09,1,7,0.0,1,A,Platinum,33072
13987,Male,,Bachelor,1.73,1,4,8089.0,More than 1,B,Platinum,64860
84155,Female,Urban,High School,7.98,0,4,6082.0,More than 1,A,Platinum,47832
76096,Female,Urban,High School,6.5,1,4,5614.0,More than 1,A,Platinum,165000
8153,Female,Urban,Bachelor,95.2,1,6,3738.0,More than 1,A,Silver,67620
71215,Female,Urban,Bachelor,7.21,1,6,3727.0,More than 1,B,Silver,71892
14003,Male,Urban,High School,31.56,0,8,6363.0,More than 1,A,Platinum,66720
6570,Male,Urban,High School,2.81,1,7,6540.0,More than 1,B,Platinum,67956
66358,Male,Urban,High School,7.67,1,5,3755.0,1,A,Gold,34044
54137,Female,Urban,High School,2.16,1,6,10451.0,More than 1,C,Platinum,107052
87510,Male,Urban,Bachelor,3.12,0,5,5563.0,More than 1,B,Platinum,62100
48736,Female,Rural,Bachelor,6.05,1,7,0.0,1,A,Platinum,35748
4819,Female,Urban,High School,3.08,1,2,3887.0,More than 1,A,Silver,99120
15526,Male,Urban,High School,5.48,1,5,2649.0,More than 1,C,Silver,93516
2826,Female,Rural,High School,7.99,0,7,3433.0,1,B,Silver,37980
66659,Female,Urban,Bachelor,2.23,1,4,0.0,1,C,Platinum,31428
65667,Male,Rural,High School,4.81,1,1,0.0,More than 1,A,Gold,118572
65760,Male,Urban,High School,7.86,1,6,6173.0,More than 1,,Platinum,57732
83062,Male,Urban,High School,15.58,1,3,5838.0,1,A,Platinum,36660
12775,Male,,Bachelor,5.17,0,8,0.0,1,A,Platinum,33432
22360,Female,Urban,Bachelor,5.94,0,1,3540.0,More than 1,A,Platinum,60504
38051,Male,Urban,Bachelor,4.7,0,7,5972.0,More than 1,A,Silver,56592
33635,Female,Urban,Bachelor,6.19,0,3,7544.0,More than 1,A,Gold,92568
84214,Female,Urban,Bachelor,3.32,1,3,3982.0,More than 1,B,Platinum,404604
8103,Female,Urban,Bachelor,16.48,1,3,5901.0,More than 1,A,Gold,48600
77906,Female,Rural,High School,5.59,1,6,3366.0,1,A,Gold,32076
34277,Male,Urban,High School,3.46,1,8,5631.0,More than 1,,Platinum,559680
84839,Female,Rural,High School,5.26,0,3,0.0,More than 1,C,Platinum,50148
23327,Male,Rural,High School,18.64,1,3,0.0,1,B,Silver,41712
24664,Female,Urban,High School,10.72,0,4,2840.0,More than 1,A,Platinum,270768
21106,Male,Urban,Bachelor,7.28,1,2,2976.0,More than 1,A,Platinum,67284
68986,Male,Rural,Bachelor,9.19,0,8,2472.0,More than 1,B,Gold,88128
34184,Female,Urban,Bachelor,93.05,1,8,,More than 1,A,Gold,92964
17295,Female,Urban,Bachelor,3.7,0,5,12071.0,1,A,Platinum,53712
36383,Male,Urban,Bachelor,2.76,0,4,7584.0,More than 1,C,Platinum,47292
80613,Male,Urban,High School,5.09,0,7,3657.0,More than 1,A,Platinum,55920
48976,Male,Urban,High School,4.54,1,6,,More than 1,A,Platinum,65592
44423,Male,Rural,High School,7.25,1,8,0.0,1,A,Gold,69252
72985,Female,Urban,High School,,0,5,3188.0,More than 1,A,Platinum,35628
2633,Male,Rural,High School,8.62,1,6,,More than 1,B,Platinum,61608
11474,Male,Rural,Bachelor,9.94,1,2,5791.0,More than 1,A,Gold,169392
67473,Female,Rural,Bachelor,8.92,1,2,0.0,More than 1,A,Silver,111924
8828,Male,Urban,High School,5.76,1,3,6817.0,More than 1,A,Platinum,49032
70446,Female,Urban,High School,4.87,0,3,,More than 1,B,Silver,347088
53070,Male,Urban,Bachelor,3.2,1,3,7609.0,More than 1,A,Gold,235428
82776,Female,Rural,High School,32.71,0,5,0.0,1,A,Silver,36072
58920,Female,Rural,Bachelor,5.42,1,3,3299.0,More than 1,B,Platinum,343860
7854,Female,Urban,Others,5.69,1,8,2810.0,1,B,Gold,35784
77029,Male,Rural,High School,9.92,1,5,0.0,1,A,Platinum,58296
16553,Female,Urban,High School,4.02,0,6,,More than 1,A,Platinum,163560
23488,Male,Urban,High School,4.05,1,7,3170.0,More than 1,A,Silver,96600
62742,Male,Rural,High School,23.33,0,6,0.0,1,A,Platinum,59256
75462,Male,Urban,Bachelor,9.69,0,3,10646.0,More than 1,A,Platinum,176364
12519,Female,Rural,Bachelor,5.42,0,6,0.0,1,A,Gold,67884
18097,Male,Rural,Others,5.83,0,1,0.0,1,,Platinum,32472
71715,Male,Rural,High School,,0,8,3605.0,More than 1,A,Platinum,96984
75967,Male,Urban,High School,,0,2,2281.0,More than 1,C,Silver,69948
19353,Male,Urban,High School,3.45,0,3,,More than 1,B,Platinum,121968
80034,Male,Urban,Bachelor,,1,4,5374.0,1,A,Platinum,108624
11779,Female,Rural,High School,9.74,1,4,0.0,1,B,Silver,60276
57608,Male,Urban,High School,15.56,1,1,5519.0,1,A,Gold,32184
71140,Female,Urban,Bachelor,2.93,0,8,6334.0,More than 1,B,Gold,75228
44300,Male,Urban,High School,8.17,0,1,5407.0,More than 1,A,Platinum,68496
4806,Male,Urban,High School,,1,5,11095.0,More than 1,A,Gold,462624
62731,Female,Urban,Bachelor,4.41,0,8,,More than 1,,Silver,63744
60426,Female,Urban,High School,,1,7,2335.0,More than 1,A,Silver,32676
74163,Male,Rural,Bachelor,8.88,0,0,3870.0,1,A,Gold,32208
43083,Female,Urban,High School,92.21,1,7,4506.0,More than 1,B,Gold,71844
77284,Male,Urban,Others,4.68,0,6,3793.0,1,B,Platinum,61944
69791,Male,,High School,,1,6,2003.0,1,B,Silver,31680
60386,Female,Rural,High School,4.19,1,8,5901.0,1,B,Silver,36588
964,Male,Urban,High School,7.35,0,3,,More than 1,A,Platinum,31512
56952,Female,Urban,High School,7.54,0,2,2692.0,More than 1,A,Gold,99444
63568,Male,Urban,High School,8.53,1,5,,More than 1,A,Gold,91344
87360,Female,Urban,Bachelor,9.89,0,7,5908.0,1,A,Silver,64752
55148,Female,Urban,High School,7.5,1,6,9174.0,1,A,Platinum,38868
12316,Male,Rural,Bachelor,8.15,1,7,3127.0,More than 1,A,Platinum,77592
23897,Male,Rural,Bachelor,7.09,1,6,4046.0,More than 1,A,Platinum,96768
33945,Male,Urban,High School,6.05,1,5,9134.0,More than 1,A,Platinum,55272
55732,Male,Urban,Bachelor,72.64,1,2,,More than 1,A,Silver,64944
67684,Female,Urban,High School,8.89,1,7,5574.0,More than 1,,Platinum,64884
58747,Female,Urban,Bachelor,5.02,0,2,8747.0,More than 1,,Platinum,58224
8125,Male,Urban,High School,37.54,0,2,5707.0,More than 1,A,Silver,423528
4223,Female,Urban,Bachelor,8.78,0,0,4458.0,1,A,Platinum,90180
53438,Male,Rural,High School,6.29,1,8,4254.0,More than 1,A,Gold,73920
46831,Male,Urban,High School,8.35,0,5,0.0,More than 1,B,Platinum,265500
44895,Male,Urban,High School,2.19,1,8,5799.0,More than 1,A,Gold,60204
82805,Female,Rural,High School,5.85,0,5,2695.0,More than 1,B,Gold,54804
65617,Male,Rural,Bachelor,6.97,1,1,0.0,1,A,Platinum,31020
30728,Male,Urban,High School,4.85,0,1,4452.0,More than 1,B,Platinum,74952
33926,Male,Urban,Bachelor,6.42,1,5,2631.0,1,A,Platinum,35040
62180,Male,Urban,High School,7.08,1,4,,More than 1,C,Silver,53988
45869,Female,Rural,High School,5.15,1,6,0.0,More than 1,A,Silver,68508
88284,Female,Urban,Bachelor,8.78,0,8,6093.0,More than 1,A,Platinum,61320
12863,Male,Rural,Bachelor,5.88,0,5,2111.0,1,B,Platinum,32580
72390,Male,Rural,High School,6.22,1,4,0.0,1,B,Silver,60612
15207,Female,Urban,Bachelor,2.23,1,5,2911.0,1,B,Silver,67524
19755,Female,Urban,High School,6.24,0,4,0.0,1,,Platinum,51420
83881,Male,Urban,Bachelor,7.9,1,1,3811.0,1,A,Platinum,27564
61881,Female,Urban,Bachelor,6.93,1,5,2198.0,1,B,Silver,35376
85719,Male,Rural,Bachelor,5.84,0,6,6291.0,1,A,Platinum,31164
39696,Female,Urban,Bachelor,4.9,1,6,,More than 1,A,Platinum,326232
77580,Female,Rural,Bachelor,6.08,0,4,2604.0,More than 1,C,Platinum,99108
52870,Male,Urban,Others,8.31,1,8,4653.0,More than 1,A,Platinum,96756
88675,Female,,Bachelor,8.08,0,5,,More than 1,B,Platinum,68112
77276,Male,Urban,High School,2.39,0,8,5445.0,1,A,Platinum,30672
68463,Male,Urban,High School,4.35,0,6,10308.0,More than 1,A,Platinum,284808
33267,Male,Urban,Bachelor,9.86,1,4,3595.0,More than 1,B,Platinum,67992
82492,Female,Urban,Bachelor,7.29,1,1,3908.0,More than 1,B,Silver,75144
23824,Male,Urban,High School,7.04,1,5,2802.0,1,A,Platinum,33972
77367,Male,Urban,Bachelor,9.12,1,2,0.0,More than 1,B,Platinum,73692
76483,Female,Urban,Bachelor,5.67,0,5,9786.0,More than 1,A,Gold,326316
57084,Male,Urban,Bachelor,9.08,1,8,4442.0,More than 1,B,Silver,64596
30459,Male,Urban,High School,6.92,1,6,6864.0,1,A,Platinum,34800
30862,Male,Urban,Others,,0,2,,More than 1,A,Platinum,54528
50585,Male,,Bachelor,46.1,1,2,4139.0,More than 1,A,Platinum,99780
59948,Male,Urban,High School,99.95,1,6,,More than 1,B,Silver,50232
27293,Male,Urban,High School,2.31,1,0,3823.0,1,B,Silver,62088
41557,Female,Urban,Bachelor,3.97,0,6,5310.0,More than 1,B,Platinum,157152
80063,Female,Rural,High School,94.93,0,5,0.0,More than 1,A,Gold,151572
86775,Male,Urban,High School,9.52,1,2,6696.0,More than 1,A,Platinum,45816
12369,Female,Urban,High School,9.5,0,2,3880.0,More than 1,A,Gold,338544
67967,Male,Rural,High School,9.77,1,6,0.0,More than 1,C,Gold,61128
61295,Male,Rural,Bachelor,5.24,1,6,0.0,More than 1,B,Silver,66708
59495,Female,Urban,High School,8.18,1,4,5045.0,More than 1,A,Gold,595212
55405,Female,Urban,High School,9.83,0,4,3477.0,More than 1,A,Platinum,169872
52812,Male,,High School,6.46,1,7,4960.0,More than 1,A,Platinum,95916
50047,Male,Urban,High School,7.06,1,4,,More than 1,A,Platinum,269256
33818,Male,Urban,Bachelor,4.35,1,5,5485.0,1,B,Platinum,57912
23901,Female,Rural,Bachelor,5.29,1,5,3181.0,More than 1,A,Platinum,51204
67601,Male,Rural,Bachelor,2.33,1,6,0.0,More than 1,A,Platinum,43752
8872,Male,Urban,Bachelor,,1,2,5167.0,More than 1,A,Gold,62532
47899,Female,Urban,High School,6.11,1,2,9122.0,More than 1,A,Platinum,254472
48625,Female,Urban,High School,5.31,0,6,0.0,More than 1,B,Gold,204264
12341,Female,Urban,High School,7.76,0,1,3751.0,More than 1,A,Platinum,67956
