id,gender,area,qualification,income,marital_status,vintage,claim_amount,num_policies,policy,type_of_policy,cltv
64212,Male,Rural,High School,3.79,1,4,0.0,1,A,Platinum,32820
62479,Male,Urban,Bachelor,12.41,1,4,3959.0,1,A,Silver,29256
3248,Male,Urban,Bachelor,3.07,1,5,3691.0,More than 1,B,Silver,59100
47630,Male,Urban,Bachelor,85.89,0,3,2450.0,More than 1,A,Gold,68508
73578,Female,Rural,High School,8.0,0,5,0.0,1,A,Platinum,32076
78551,Male,Urban,High School,8.02,0,1,3629.0,1,,Platinum,55164
40150,Female,Urban,High School,,0,1,8668.0,More than 1,A,Platinum,109128
44979,Female,Rural,Others,6.43,0,4,3921.0,1,B,Platinum,52416
82599,Male,Urban,High School,7.77,1,6,2369.0,1,A,Silver,70140
87851,Male,Urban,Others,5.42,0,1,3668.0,More than 1,B,Platinum,64044
28770,Female,Rural,High School,6.62,0,7,0.0,1,B,Silver,38112
19873,Male,Urban,High School,5.08,1,4,3064.0,More than 1,B,Gold,63216
32335,Male,Urban,High School,2.7,1,3,3435.0,More than 1,B,Silver,202992
14118,Female,,Bachelor,2.38,1,7,5835.0,More than 1,A,Platinum,90408
69963,Female,Rural,Bachelor,8.85,1,5,0.0,1,A,Silver,34992
39856,Male,Rural,Bachelor,4.57,0,7,4089.0,1,A,Silver,32952
63499,Female,Urban,High School,88.78,1,0,0.0,More than 1,A,Platinum,101592
43724,Female,Rural,High School,44.27,1,2,,1,A,Silver,102252
39150,Male,Urban,Bachelor,8.71,1,8,4414.0,More than 1,,Platinum,68028
31359,Male,Urban,High School,8.24,0,6,8859.0,More than 1,C,Gold,487704
76079,Female,Rural,Bachelor,9.04,1,3,0.0,More than 1,A,Gold,420264
50529,Male,Rural,High School,50.82,1,2,0.0,1,A,Platinum,35172
88409,Male,,High School,9.81,1,3,11469.0,1,A,Platinum,128700
40256,Male,Urban,Bachelor,9.07,1,7,9908.0,More than 1,A,Platinum,101496
24195,Male,Urban,Bachelor,8.41,1,7,3240.0,More than 1,B,Gold,380724
65740,Male,Rural,Bachelor,77.58,1,5,0.0,More than 1,A,Platinum,64452
2614,Male,Urban,Bachelor,5.91,0,5,0.0,1,B,Platinum,34404
49808,Female,Urban,Bachelor,4.01,1,1,16576.0,More than 1,A,Platinum,181668
33726,Male,Urban,High School,9.57,1,5,7478.0,More than 1,A,Platinum,328584
80418,Male,Urban,Bachelor,6.48,0,6,5260.0,More than 1,B,Platinum,73140
15936,Female,Rural,High School,7.1,1,7,2856.0,1,B,Platinum,57564
82071,Male,Urban,High School,8.12,1,6,3862.0,1,A,Platinum,33120
73760,Female,Urban,High School,8.8,0,8,,More than 1,C,Gold,225720
28021,Male,Rural,Bachelor,63.01,1,1,,More than 1,B,Platinum,102636
50689,Male,,High School,2.24,1,5,,1,B,Silver,33444
46648,Female,Urban,High School,2.76,1,0,3140.0,More than 1,B,Platinum,187680
86458,Male,Rural,High School,89.19,1,6,6067.0,1,B,Silver,47088
8933,Female,Rural,High School,75.14,1,7,0.0,1,B,Platinum,35472
31300,Male,Urban,High School,4.7,1,7,7175.0,More than 1,A,Platinum,126276
67930,Female,Urban,Bachelor,5.11,0,4,5329.0,More than 1,A,Platinum,115236
82480,Female,Urban,High School,7.75,1,2,7267.0,More than 1,A,Silver,107856
895,Female,Rural,Bachelor,8.9,1,7,0.0,More than 1,A,Gold,110460
39909,Female,Rural,High School,8.99,0,3,3016.0,More than 1,A,Gold,115392
82578,Female,Urban,Bachelor,2.41,0,2,4211.0,1,C,Gold,131820
21358,Male,Urban,High School,8.0,1,6,4295.0,1,A,Platinum,67608
86428,Female,Urban,High School,3.88,1,3,7719.0,More than 1,C,Gold,188412
72434,Male,Urban,Bachelor,,0,4,0.0,More than 1,A,Gold,56448
80651,Female,Urban,Others,5.19,1,6,3825.0,1,A,Platinum,285156
68659,Male,Rural,High School,5.07,0,5,2740.0,More than 1,A,Gold,484056
46842,Female,Urban,Bachelor,2.26,0,2,6835.0,1,B,Gold,172980
80528,Male,Urban,High School,3.76,1,5,,More than 1,B,Gold,216048
32152,Male,Urban,High School,7.81,0,1,6341.0,More than 1,,Platinum,111768
31515,Male,Rural,High School,98.93,1,5,2642.0,More than 1,A,Platinum,90804
46615,Female,Urban,Bachelor,2.63,0,6,3616.0,More than 1,A,Platinum,54120
64231,Male,Urban,Bachelor,3.39,1,0,8822.0,More than 1,B,Platinum,78492
67928,Male,Urban,High School,,0,2,15794.0,More than 1,A,Platinum,64752
3477,Male,Urban,Bachelor,3.34,1,6,4968.0,1,A,Gold,105420
12655,Male,Urban,Bachelor,8.25,1,0,7030.0,1,A,Platinum,40572
42122,Male,Urban,Bachelor,60.47,0,4,4043.0,1,B,Gold,32124
7359,Male,Rural,High School,9.21,1,6,0.0,1,A,Platinum,37812
64290,Male,Rural,High School,6.58,1,0,3066.0,More than 1,C,Platinum,72420
67961,Female,Urban,Bachelor,9.23,0,1,9493.0,More than 1,A,Gold,108684
45641,Female,Urban,Bachelor,6.52,1,5,3992.0,More than 1,A,Platinum,61020
72187,Male,Urban,High School,7.74,0,8,13869.0,More than 1,C,Platinum,545496
2509,Male,Urban,Bachelor,7.88,1,8,7219.0,More than 1,B,Silver,37140
41866,Female,Urban,High School,7.94,1,1,6046.0,1,A,Gold,61632
40905,Male,Rural,High School,7.07,1,1,0.0,More than 1,B,Gold,76164
61192,Female,Urban,Bachelor,9.21,0,4,7083.0,1,A,Platinum,47052
5237,Female,Urban,High School,,1,2,8197.0,More than 1,A,Silver,392304
37856,Female,Urban,High School,7.14,1,1,5604.0,More than 1,A,Silver,76476
4474,Male,Urban,Others,4.41,1,6,3836.0,More than 1,C,Gold,273192
75697,Female,Urban,Bachelor,4.79,1,3,14597.0,More than 1,A,Silver,71940
4921,Male,Urban,High School,2.55,1,6,5797.0,More than 1,A,Silver,185364
68052,Female,Urban,High School,8.32,1,1,3749.0,1,A,Silver,33972
49142,Male,Urban,Others,8.37,1,1,3322.0,1,A,Platinum,68664
56730,Female,Urban,Bachelor,5.85,1,6,3115.0,More than 1,A,Platinum,48312
26910,Male,Rural,High School,7.2,1,2,2113.0,1,A,Platinum,34728
74760,Female,Urban,Bachelor,4.79,0,6,4123.0,More than 1,B,Silver,184968
55283,Male,,High School,,0,1,6857.0,1,A,Platinum,60492
67245,Male,,Bachelor,66.94,1,5,3740.0,1,A,Gold,55980
75160,Male,Rural,High School,7.25,0,7,,More than 1,A,Gold,109212
19220,Male,Urban,High School,7.02,1,8,0.0,1,A,Platinum,103260
81884,Male,Urban,Bachelor,9.96,1,7,5065.0,1,A,Gold,31788
8393,Male,Urban,High School,4.57,1,4,5957.0,More than 1,A,Platinum,63564
18983,Female,Rural,High School,8.47,1,6,0.0,1,B,Gold,33192
35086,Male,Urban,High School,3.59,1,5,3864.0,More than 1,A,Platinum,303444
40578,Male,Rural,High School,9.39,0,6,0.0,1,B,Platinum,267492
63993,Female,Rural,Others,5.12,0,5,,More than 1,B,Gold,44568
9252,Female,Rural,High School,5.4,1,7,8500.0,More than 1,B,Gold,323292
65801,Male,Urban,High School,71.57,1,6,5455.0,More than 1,A,Gold,120384
30727,Female,Urban,High School,2.31,0,5,5324.0,More than 1,A,Platinum,512412
81599,Female,Urban,Bachelor,7.03,1,6,0.0,1,B,Platinum,45864
19119,Male,Urban,Bachelor,3.7,1,4,5065.0,1,A,Gold,31032
46146,Male,,High School,6.89,0,7,5168.0,More than 1,A,Gold,62196
59264,Female,Urban,High School,2.66,1,6,3976.0,More than 1,A,Platinum,58848
79161,Male,Urban,High School,86.23,1,0,2787.0,More than 1,B,Platinum,70092
85929,Female,Urban,High School,6.76,1,5,10441.0,More than 1,A,Gold,214704
11448,Male,Urban,High School,3.0,0,4,4123.0,More than 1,A,Gold,277692
60102,Male,Urban,Bachelor,6.33,1,8,5980.0,More than 1,A,Gold,70836
32672,Male,Urban,High School,3.26,1,6,6458.0,More than 1,B,Platinum,125328
70182,Female,Urban,High School,5.97,1,4,0.0,1,B,Silver,32196
75454,Female,Urban,High School,8.39,1,6,,1,B,Gold,63204
36107,Female,Rural,Bachelor,7.65,1,1,4252.0,More than 1,A,Platinum,301824
78233,Male,Urban,High School,6.79,1,6,5465.0,More than 1,A,Platinum,476976
18229,Male,Urban,High School,5.81,1,5,11254.0,1,A,Platinum,61824
82130,Female,Urban,Bachelor,6.89,1,2,4576.0,1,C,Silver,34656
11909,Male,Urban,Bachelor,3.38,1,2,6146.0,More than 1,A,Gold,51060
49377,Female,Urban,Bachelor,5.95,0,5,3794.0,More than 1,A,Platinum,68472
17688,Male,Urban,High School,8.7,0,5,2566.0,More than 1,,Silver,88476
72784,Female,Urban,Bachelor,,0,6,2034.0,More than 1,A,Silver,97392
48441,Female,Rural,Bachelor,7.92,0,8,3081.0,More than 1,C,Platinum,59412
68913,Male,Urban,High School,96.84,0,8,2649.0,More than 1,A,Platinum,57708
56446,Male,Urban,High School,6.72,1,2,4018.0,More than 1,C,Platinum,94212
57390,Female,Urban,High School,12.7,0,5,6289.0,More than 1,C,Silver,102624
51138,Female,Urban,High School,6.43,0,4,12241.0,More than 1,A,Silver,69012
63770,Female,Rural,High School,86.81,1,5,3429.0,1,A,Platinum,68052
51984,Female,Urban,High School,2.02,1,8,7193.0,1,A,Gold,58524
60055,Female,Rural,Bachelor,6.26,0,8,7136.0,More than 1,,Silver,271704
65800,Female,,Bachelor,9.96,0,7,5317.0,More than 1,B,Platinum,152700
49177,Male,Urban,High School,7.35,1,0,5744.0,More than 1,,Platinum,243540
48919,Female,Urban,Bachelor,4.04,1,5,5473.0,More than 1,A,Gold,119856
76195,Male,Urban,Bachelor,8.91,1,4,2802.0,More than 1,A,Platinum,116160
26020,Male,Urban,Bachelor,8.57,0,2,0.0,More than 1,,Platinum,96588
67773,Female,,High School,,0,3,5321.0,More than 1,B,Platinum,141696
82311,Male,Urban,Bachelor,5.79,0,7,4362.0,More than 1,A,Platinum,93384
81265,Male,Urban,High School,8.12,1,4,4252.0,More than 1,,Gold,109068
39563,Male,Rural,High School,51.29,1,4,2946.0,More than 1,A,Platinum,98892
2348,Male,Rural,Bachelor,8.85,1,5,2321.0,More than 1,B,Silver,65364
12517,Male,Rural,High School,9.63,1,7,3656.0,More than 1,A,Platinum,65712
19229,Male,Urban,High School,4.4,0,6,2350.0,More than 1,B,Gold,66624
1585,Male,Urban,Bachelor,4.81,0,7,6874.0,More than 1,B,Gold,159204
19660,Female,Urban,High School,6.19,1,6,16276.0,More than 1,C,Gold,39912
85348,Male,,Bachelor,7.03,0,2,3951.0,More than 1,A,Gold,105156
56485,Male,Rural,High School,,1,6,,1,A,Gold,57276
37693,Male,Rural,Bachelor,2.7,0,4,10299.0,More than 1,B,Gold,109068
16175,Female,Urban,High School,2.89,0,6,0.0,More than 1,B,Platinum,170412
61313,Male,Rural,Bachelor,79.34,1,8,0.0,More than 1,B,Gold,46800
63124,Male,Urban,Bachelor,8.06,0,8,4043.0,More than 1,A,Platinum,283824
78872,Female,Rural,Bachelor,92.24,1,5,0.0,More than 1,C,Platinum,67068
80374,Female,Urban,High School,8.45,1,4,4496.0,More than 1,B,Platinum,156600
35107,Male,Urban,High School,9.52,1,6,,More than 1,A,Gold,305952
17286,Female,Urban,High School,9.33,1,8,8781.0,More than 1,A,Gold,99420
53657,Male,Urban,High School,54.13,1,6,2962.0,More than 1,A,Silver,56904
51111,Male,Urban,Bachelor,6.61,1,6,4874.0,More than 1,A,Gold,56556
44059,Female,Urban,High School,57.55,1,1,7615.0,1,A,Platinum,341136
78354,Male,Urban,High School,9.81,1,4,7221.0,More than 1,A,Platinum,59796
9825,Female,Rural,Bachelor,26.55,1,8,0.0,More than 1,B,Platinum,96648
10867,Female,Rural,Bachelor,6.23,0,1,2141.0,1,A,Gold,51048
61267,Male,Rural,Others,80.73,1,3,2438.0,More than 1,B,Silver,74976
45527,Male,Urban,Bachelor,8.68,1,5,,1,B,Silver,29052
71778,Female,Urban,Bachelor,25.08,0,5,4083.0,More than 1,A,Platinum,52860
3014,Female,Urban,High School,52.08,0,2,5573.0,More than 1,A,Platinum,107148
44509,Female,Urban,Bachelor,33.46,1,7,2991.0,More than 1,A,Platinum,104460
59082,Female,Urban,Bachelor,8.71,0,4,4375.0,More than 1,A,Platinum,179796
73402,Male,Rural,Bachelor,8.77,0,6,2573.0,1,A,Platinum,64800
10871,Female,Rural,High School,50.84,1,6,4173.0,More than 1,,Platinum,60588
61942,Male,Urban,High School,8.34,1,7,6358.0,1,A,Platinum,32436
12971,Male,Urban,Bachelor,8.05,1,8,0.0,1,A,Platinum,34080
47903,Male,Urban,High School,7.53,0,3,3968.0,More than 1,C,Platinum,107088
67138,Male,Rural,High School,8.6,0,1,6566.0,1,B,Platinum,57012
47530,Female,Urban,Bachelor,6.17,0,6,7792.0,More than 1,A,Gold,66240
75644,Male,Rural,High School,92.98,1,2,2344.0,1,B,Platinum,46536
4971,Female,Urban,High School,4.31,0,6,6273.0,More than 1,A,Platinum,93612
12086,Female,Rural,Bachelor,91.98,0,6,0.0,More than 1,B,Silver,105792
69683,Male,Urban,High School,19.29,1,4,5699.0,More than 1,A,Gold,216828
69703,Male,Urban,Bachelor,2.34,0,6,7141.0,More than 1,A,Gold,301056
45916,Female,Urban,High School,49.56,1,6,2027.0,1,B,Platinum,34956
5048,Female,Rural,High School,45.31,0,3,2333.0,More than 1,C,Gold,61188
22036,Female,Rural,Bachelor,2.65,1,7,0.0,More than 1,B,Silver,75036
72540,Male,Urban,High School,4.15,0,8,6435.0,More than 1,B,Platinum,111984
61693,Female,,Bachelor,9.86,1,6,0.0,More than 1,B,Silver,74880
67369,Female,Rural,High School,75.56,1,6,3068.0,More than 1,,Platinum,101580
67733,Male,Urban,High School,8.25,0,7,0.0,1,B,Platinum,67428
79198,Male,Rural,Bachelor,42.98,1,1,2324.0,1,A,Platinum,52068
52622,Male,Urban,Bachelor,8.12,0,7,17541.0,More than 1,,Gold,101112
78304,Male,Rural,Bachelor,6.33,1,1,,More than 1,B,Platinum,119904
8987,Female,Urban,Bachelor,2.11,0,2,0.0,More than 1,A,Gold,31392
17199,Female,Urban,High School,6.69,0,4,5133.0,More than 1,A,Platinum,46164
35668,Male,,Bachelor,4.11,0,4,8287.0,More than 1,B,Platinum,69648
14980,Female,Urban,High School,4.05,1,6,5064.0,1,A,Platinum,47328
11128,Male,Urban,Bachelor,,0,1,3042.0,1,B,Silver,53640
3458,Male,Urban,High School,7.37,1,1,8868.0,More than 1,A,Platinum,29928
21280,Male,Urban,High School,5.53,0,6,,More than 1,A,Silver,111072
34469,Male,Urban,Bachelor,5.59,1,4,6126.0,More than 1,B,Platinum,68532
23184,Male,Urban,Bachelor,6.39,0,3,16359.0,1,A,Silver,33828
55902,Male,Urban,High School,5.86,1,7,3560.0,More than 1,B,Platinum,104688
80120,Male,,Bachelor,6.94,1,2,6674.0,More than 1,A,Gold,47736
6225,Male,Rural,Bachelor,5.46,0,3,0.0,1,A,Silver,41628
85896,Male,Urban,High School,,1,6,3281.0,More than 1,A,Silver,69576
62944,Female,Urban,High School,56.71,1,5,6415.0,More than 1,A,Platinum,388368
48512,Male,Rural,High School,,1,3,5843.0,1,,Silver,37584
81975,Female,Rural,Others,2.93,0,1,6749.0,More than 1,,Platinum,75600
10606,Female,Urban,High School,3.18,0,3,3849.0,More than 1,B,Silver,106956
5930,Male,Urban,Bachelor,2.05,0,1,7547.0,More than 1,A,Gold,58620
17798,Male,Urban,Bachelor,8.26,0,1,5733.0,More than 1,B,Platinum,67944
36842,Male,Urban,High School,7.16,1,2,,1,A,Platinum,65904
77012,Male,Urban,High School,4.53,0,6,8127.0,More than 1,,Gold,192660
77608,Male,Urban,Bachelor,3.0,0,6,4019.0,More than 1,B,Silver,457836
36897,Male,Rural,High School,6.55,1,7,0.0,1,A,Gold,248460
41868,Male,Urban,Bachelor,9.58,1,3,6304.0,More than 1,A,Platinum,108000
56996,Female,Urban,Bachelor,17.6,1,0,8577.0,1,A,Gold,99780
64275,Female,Rural,Bachelor,5.66,1,5,0.0,More than 1,B,Silver,63636
55882,Female,Urban,Bachelor,7.79,0,1,,More than 1,A,Platinum,149100
87261,Male,Rural,Bachelor,5.08,1,4,2199.0,1,,Silver,65196
16619,Male,Urban,High School,3.49,0,2,3213.0,More than 1,B,Silver,61692
49481,Female,Urban,Bachelor,2.7,1,2,5350.0,More than 1,B,Silver,201540
3398,Male,Rural,Bachelor,,0,5,0.0,1,B,Platinum,52104
34794,Male,Urban,High School,2.57,1,6,3811.0,More than 1,A,Platinum,59616
28648,Female,Urban,High School,8.7,1,6,4405.0,1,A,Platinum,121176
52862,Male,Rural,Bachelor,4.89,1,6,3738.0,More than 1,B,Platinum,77220
76428,Male,Rural,Bachelor,6.97,1,2,,1,A,Silver,31224
54082,Male,Urban,Others,7.37,1,2,0.0,More than 1,C,Silver,99492
33132,Male,Urban,High School,2.21,0,5,3847.0,More than 1,B,Platinum,70812
66494,Female,Rural,Bachelor,9.93,0,6,2341.0,1,B,Silver,35532
32840,Male,Urban,High School,26.55,1,3,6019.0,More than 1,A,Platinum,66708
44936,Female,Urban,Bachelor,5.08,1,0,6565.0,More than 1,A,Platinum,67908
69951,Female,Urban,High School,3.05,0,6,6260.0,More than 1,B,Silver,66240
43861,Male,Urban,High School,6.53,1,4,7977.0,More than 1,A,Platinum,63012
38053,Male,Rural,High School,28.2,1,8,5996.0,More than 1,A,Gold,58692
82748,Male,Rural,High School,70.24,1,1,2115.0,1,C,Platinum,33564
82968,Male,Rural,Bachelor,7.31,1,8,3598.0,More than 1,,Silver,63912
3656,Female,Urban,Bachelor,4.29,0,1,6883.0,More than 1,B,Gold,170112
86012,Male,Urban,High School,6.86,1,4,2151.0,More than 1,A,Platinum,67584
33257,Male,Urban,High School,5.17,1,6,10074.0,More than 1,A,Platinum,124332
16573,Female,,Bachelor,6.79,0,8,4255.0,1,A,Gold,46200
71753,Male,Rural,Bachelor,6.92,1,7,,1,A,Gold,51480
41659,Male,Rural,High School,9.0,1,2,0.0,1,C,Platinum,34632
54310,Male,Rural,Bachelor,6.99,1,1,8554.0,More than 1,C,Silver,60552
56342,Male,Rural,High School,6.12,1,8,0.0,More than 1,B,Gold,60708
57370,Male,Urban,Bachelor,91.66,1,4,3230.0,More than 1,A,Gold,155640
64460,Female,Rural,Others,66.01,1,2,0.0,More than 1,A,Gold,87108
49802,Male,Urban,Others,9.47,1,0,5079.0,1,A,Platinum,33444
82653,Female,Urban,Bachelor,9.69,0,8,4543.0,More than 1,B,Silver,57888
78187,Female,Rural,High School,85.36,1,2,0.0,More than 1,C,Silver,63984
35058,Male,Rural,Bachelor,8.17,1,1,3554.0,More than 1,B,Silver,64452
14013,Male,,High School,6.2,1,3,2464.0,1,A,Silver,34080
23650,Female,Rural,High School,,1,2,2599.0,More than 1,A,Platinum,98328
62505,Female,Urban,High School,8.71,1,2,6798.0,More than 1,A,Platinum,146292
75599,Male,Urban,Bachelor,2.19,0,2,15458.0,More than 1,A,Platinum,575904
43491,Female,Urban,High School,7.21,1,7,3920.0,More than 1,A,Silver,55644
81937,Female,Rural,Bachelor,21.22,1,5,0.0,1,,Gold,65904
44011,Female,Urban,Others,,0,6,5111.0,More than 1,A,Silver,120948
73579,Female,Urban,Bachelor,9.81,0,6,5598.0,More than 1,B,Platinum,57096
77082,Female,Rural,High School,5.58,0,6,5481.0,1,B,Platinum,28524
26429,Female,Urban,Bachelor,9.18,0,6,7226.0,More than 1,B,Platinum,50484
61069,Female,Rural,Bachelor,,0,4,4033.0,1,C,Platinum,36132
67483,Female,Urban,Bachelor,3.09,0,0,5439.0,More than 1,A,Platinum,66072
16848,Female,Rural,Bachelor,61.07,0,4,0.0,1,B,Platinum,48012
49970,Male,Urban,Others,,0,7,10215.0,More than 1,A,Platinum,296544
58998,Male,Urban,High School,3.08,0,6,9880.0,More than 1,B,Platinum,67080
29441,Male,Urban,High School,2.11,1,7,5316.0,More than 1,A,Platinum,541740
20825,Male,Urban,Bachelor,,1,2,11080.0,More than 1,B,Platinum,113964
87971,Female,Rural,High School,35.78,1,0,3805.0,More than 1,A,Silver,104484
33166,Male,,Bachelor,78.71,1,7,0.0,1,A,Gold,45768
10282,Female,Rural,High School,9.37,1,7,2914.0,More than 1,B,Platinum,57660
49849,Male,Urban,Bachelor,6.92,1,2,9282.0,More than 1,A,Gold,120408
53092,Male,Urban,High School,4.32,0,7,3764.0,1,B,Silver,66624
21865,Male,Urban,High School,3.15,1,7,6043.0,1,A,Silver,55380
54052,Female,Rural,Bachelor,6.4,1,0,,1,A,Platinum,31056
45225,Male,Rural,Bachelor,7.65,1,7,3109.0,More than 1,A,Silver,102504
67368,Female,Urban,Bachelor,6.66,0,8,12229.0,More than 1,A,Platinum,100236
68079,Female,Urban,Bachelor,6.94,0,5,5964.0,1,A,Platinum,43452
79843,Female,Rural,High School,7.58,0,7,2189.0,More than 1,B,Platinum,67128
73572,Male,Urban,Bachelor,3.48,1,6,4100.0,1,A,Platinum,67620
6541,Male,Urban,High School,8.69,1,5,4934.0,More than 1,A,Platinum,64344
62908,Male,Rural,High School,4.34,1,7,2431.0,More than 1,,Silver,61668
88920,Female,Urban,Bachelor,34.32,1,5,2194.0,More than 1,B,Platinum,74196
39906,Male,Urban,Bachelor,9.0,0,5,8275.0,More than 1,A,Gold,287148
4145,Male,Rural,High School,8.03,1,2,2231.0,More than 1,C,Platinum,79224
26922,Male,Urban,Bachelor,6.59,0,5,6548.0,More than 1,,Gold,45168
11311,Male,Urban,High School,5.4,0,6,5277.0,More than 1,A,Platinum,101472
79201,Male,Urban,High School,2.66,0,2,4041.0,More than 1,A,Gold,103728
2379,Male,Urban,Bachelor,3.92,1,5,8924.0,More than 1,A,Silver,121944
6773,Female,Urban,High School,8.37,1,6,10206.0,1,A,Platinum,53784
66933,Male,Urban,High School,7.95,1,2,3164.0,1,A,Silver,66480
33174,Female,Urban,High School,2.31,1,6,5737.0,More than 1,A,Silver,67068
23932,Female,Urban,Bachelor,3.87,1,7,6371.0,More than 1,A,Gold,51672
7639,Female,Rural,Bachelor,9.79,0,5,3501.0,1,A,Gold,32868
41210,Male,Urban,High School,7.59,1,6,3490.0,More than 1,A,Gold,49452
3960,Male,Urban,Bachelor,8.01,1,7,6591.0,More than 1,A,Platinum,66264
87787,Male,Urban,High School,9.63,1,6,2016.0,More than 1,A,Gold,29136
9031,Male,Rural,Bachelor,5.48,1,4,0.0,More than 1,B,Platinum,64080
81192,Male,Urban,High School,5.58,1,6,4065.0,More than 1,B,Platinum,63900
87034,Male,Rural,Bachelor,5.97,0,2,6114.0,More than 1,A,Silver,60324
30975,Male,Urban,High School,8.42,1,2,5915.0,More than 1,A,Platinum,338760
20087,Female,Rural,High School,6.97,1,6,0.0,1,B,Silver,57780
68548,Male,Urban,Bachelor,7.7,1,6,8779.0,More than 1,A,Gold,141540
77138,Male,Urban,High School,3.52,1,8,6601.0,More than 1,A,Platinum,63528
23127,Male,Urban,Bachelor,2.3,0,2,6300.0,More than 1,A,Platinum,115440
48629,Male,Urban,Bachelor,,1,5,4101.0,More than 1,A,Gold,498072
22557,Male,Urban,High School,5.25,1,7,9174.0,1,C,Silver,160200
25730,Male,Rural,Bachelor,66.12,1,4,0.0,1,A,Platinum,29892
39195,Female,Urban,High School,3.06,1,4,5870.0,More than 1,B,Platinum,65232
22825,Male,,High School,65.92,1,8,,More than 1,A,Platinum,72456
13593,Female,Urban,High School,28.74,1,0,2117.0,More than 1,A,Platinum,109680
31163,Male,Urban,High School,5.61,0,8,6917.0,1,A,Gold,134244
74548,Female,,Bachelor,42.97,1,5,2205.0,More than 1,B,Silver,66312
71689,Male,,Bachelor,6.28,1,3,0.0,More than 1,A,Platinum,62976
63392,Male,Urban,Bachelor,7.56,1,8,2023.0,More than 1,B,Platinum,95292
4248,Male,Rural,High School,5.75,1,4,0.0,1,B,Platinum,61632
59227,Male,Urban,Bachelor,,1,2,,1,B,Silver,55980
44810,Female,Urban,Bachelor,5.88,0,4,5431.0,More than 1,A,Platinum,98472
47981,Female,Rural,High School,9.43,0,7,,More than 1,A,Platinum,61980
65829,Male,Urban,High School,4.46,0,0,6071.0,More than 1,,Gold,66576
17752,Male,Urban,High School,7.39,0,7,4304.0,More than 1,A,Silver,108276
29701,Male,Urban,Bachelor,26.96,1,4,4283.0,More than 1,A,Silver,53028
57014,Male,Urban,Bachelor,4.2,1,7,9290.0,More than 1,B,Silver,70548
7266,Male,Urban,High School,3.07,0,4,9140.0,More than 1,,Silver,64704
41695,Male,Urban,High School,6.74,1,1,6221.0,1,A,Platinum,33504
2772,Female,Urban,High School,3.83,0,5,5426.0,1,A,Silver,31116
24698,Female,Urban,High School,8.02,0,6,5596.0,More than 1,B,Gold,198288
45987,Female,Rural,Bachelor,7.72,1,6,0.0,1,A,Platinum,33984
20819,Male,Rural,High School,8.11,1,2,2581.0,1,A,Silver,50772
52145,Female,Rural,High School,9.52,0,5,0.0,1,B,Platinum,41664
790,Female,Urban,Bachelor,12.52,1,6,4473.0,More than 1,B,Platinum,66996
7289,Male,Urban,Bachelor,8.19,1,6,4511.0,More than 1,A,Platinum,62580
55453,Female,Urban,High School,9.44,1,8,5953.0,More than 1,A,Gold,110676
37085,Male,,Bachelor,,1,2,4413.0,More than 1,B,Platinum,108504
61855,Female,Urban,Bachelor,59.4,0,5,8832.0,More than 1,,Platinum,93552
14540,Male,Urban,High School,6.03,0,2,14985.0,More than 1,A,Platinum,535128
7311,Male,Urban,Bachelor,7.85,0,4,5987.0,More than 1,,Gold,60972
